tweet_id,tweet_created_at,tweet_text,hashtags,tweet_quoted_status_id,tweet_mtion,Pertinent,proba_pertinence,user_id,user_screenname,user_name,user_location,user_description
907626312793247750,2017-09-12 17:25:50,@ElodieLvx Licence,,-1,ElodieLvx ; ,FAUX,0.9869359185961146,2769388978,DanaeHass,Danaé Ragnarsdatter,"Nancy, France","Syndrome du lapin blanc, toupiste, sceptique, dissidente et adepte de la procrastination."
908041003965313025,2017-09-13 20:53:40,"TV licence! £147!
Absolute fuckin #RipOff 😠😠😠😠😠",RipOff ; ,-1,,FAUX,0.9869359185961146,454129180,josephfarrugia7,Joseph Farrugia,"Born in Mile end, London E1",I'm a NUTTY #Arsenal and #VallettaFc....I'm straight to the point and honest! No #Bullshit
908625751699853314,2017-09-15 11:37:15,"TelOne Seeks Broadcasting Licence, https://t.co/OAaLJAFUUz #Zimbabwe https://t.co/pXVgwpzj3U",Zimbabwe ; ,-1,,FAUX,0.9869359185961146,763078668184907776,ZimbabweCN,ZCN,Everywhere,Zimbabwe Consolidated News the latest news as it happens #ThisFlag #Tajamuka #MugabeMustGo #Zimbabwe #Taneta #FreshStart #Hatichada #Sesijikile #ZimSpring
908069079436668929,2017-09-13 22:45:14,@matcheite92 Licence eco g,,-1,matcheite92 ; ,FAUX,0.9869359185961146,1625099288,johanlyes,kaïoken ⚜️,"Ile-de-France, France",#LibertéPourLesUltras 🇩🇿🇮🇹
909818177370157057,2017-09-18 18:35:31,"NBC officials answer licence fee questions
https://t.co/4yvlGu4Kgb https://t.co/mDWwYYANIt",,-1,,FAUX,0.9869359185961146,469356005,newsonnbc,nbcnews,"Windhoek, Namibia",News making headlines in Namibia and beyond!
908667891809226752,2017-09-15 14:24:42,@Ratillathehun Poetic licence. 😉,,-1,Ratillathehun ; ,FAUX,0.9869359185961146,188339868,SabsonEwing,Sabs,Germany,"I'm a tease and you should be prepared, as sarcasm is just one of the many services I offer. ;) Didn't know that I like erotic poetry before I started to write."
908039848115802113,2017-09-13 20:49:05,amateur radio licence https://t.co/s5Qvpw3EoI,,-1,,FAUX,0.9869359185961146,878116435695984641,MarDokuchaeva1,Carolin Heneisen,null,null
909792199856021504,2017-09-18 16:52:18,@MarieBndc Licence pro ?,,-1,MarieBndc ; ,FAUX,0.9869359185961146,2346430445,Kermit_dorte,kermit,null,null
908099125643706368,2017-09-14 00:44:37,Licence Maths https://t.co/MJaNa80cya,,908073527080865793,,FAUX,0.9869359185961146,763409980083019776,DeRozaanJR,Nassinho,Harajuku,@PSG_inside
909535916854784000,2017-09-17 23:53:55,@MAHOUlKU SAINT LICENCE REVOKED,,-1,MAHOUlKU ; ,FAUX,0.9869359185961146,2955521436,felixwalkens,end: 🍞s Cres!,Days with Dr. Yen Lo,worst solid snake voice impersonation 2017 | @JINGOLASS
907617130648150017,2017-09-12 16:49:21,@saluckai mtn ? ou ma licence ?,,-1,saluckai ; ,FAUX,0.9869359185961146,839533425212211206,sailorjong,َ,shinee,null
908159133496610818,2017-09-14 04:43:04,Uber - TfL Licence Hypocrisy @mragilligan @wesstreeting @davidkurten @LeonieC @CarolinePidgeon @JustineGreening @PA https://t.co/OV5fIFtAuI,,-1,mragilligan ; wesstreeting ; davidkurten ; LeonieC ; CarolinePidgeon ; JustineGreening ; PA ; ,FAUX,0.9869359185961146,717863712,GeoffreyWhiteho,Geoff W,Putney,How safe is your Uber/minicab https://www.dropbox.com/sh/ux2fhrru9sgwnjl/AABXj7LQKwGb_YcuqiHr09Ska?dl=0
908666512235536384,2017-09-15 14:19:13,YOUNG TV LICENCE FEE https://t.co/snQyxyazEg,,895367423083335680,,FAUX,0.9869359185961146,547717974,FREAKYZIKI,Z,"SE1, London",null
908255904675635200,2017-09-14 11:07:36,TELONE SEEKS BROADCASTING LICENCE https://t.co/QeotdMHJPr,,-1,,FAUX,0.9869359185961146,1190507714,MafaroMr,Mafaro,null,null
909743641865752576,2017-09-18 13:39:21,Spalding restaurant's alcohol licence revoked https://t.co/byHLntIYZe,,-1,,FAUX,0.9869359185961146,71867820,TheCrimeDaily,The Crime Daily,Europe,The Crime Daily
908584012419092481,2017-09-15 08:51:23,Lesotho grants Africa’s first legal marijuana licence https://t.co/36WF1C2axy,,-1,,FAUX,0.9869359185961146,3046539451,tmglivenews,TMG Live,Maseru,"News about Lesotho brought to you as it breaks. Read opinion, analysis, interviews and profiles; brought to you by http://tmglive.tv, a division of TMG."
909147803947069440,2017-09-16 22:11:42,Licence LEA l1 https://t.co/VabxyAlbwR,,909137940613345280,,FAUX,0.9869359185961146,1423152625,pydavenue,ma rie😋,null,it was a short love story but it was also a passionate one [L]
907674292040687617,2017-09-12 20:36:29,@niakinso Licence pro 🙂,,-1,niakinso ; ,FAUX,0.9869359185961146,590294473,ivKent1,Cacahuète🥜,"Cherbourg-en-Cotentin, France",#👻: quentin.y • #📸: caca.huete • LP MACT à @univrouen📚• Amateur #fit💪• #Pompier Volontaire🚒 • #JeuneRép🇫🇷 • #21🎂 • #CherbourgEnCot • #Cercle_Cotentin👌
909327570692399104,2017-09-17 10:06:01,#NowPlaying Unknown - easton clarke - bikeno licence.mp3,NowPlaying ; ,-1,,FAUX,0.9869359185961146,860557545743806464,lionurbanjahweb,lion urban jah web,"La Roche-sur-Yon, France","du reggae pour toute la famille 24/24
lion urban jah web radio"
908629881549856768,2017-09-15 11:53:39,OFHKSHEKSJS I MISSPELLED LICENCE,,-1,,FAUX,0.9869359185961146,893973392176459776,toenailtts,hoot hoot,prob prob chillin at home,「 ? 」
908391064393875456,2017-09-14 20:04:41,@Yaseenaslam381 @IWGBunion @United_PHD Licence renewal ! ✊🏽💦💦,,-1,Yaseenaslam381 ; IWGBunion ; United_PHD ; ,FAUX,0.9869359185961146,3049272396,brianbarou,It's No Joke!,London,null
908466432865746944,2017-09-15 01:04:10,Security Licence Checker (Reference) https://t.co/nUy4WAJZfY #apps #ios #featured #new #games #rt #indiedev #gamedev https://t.co/HAj5gNO9w8,apps ; ios ; featured ; new ; games ; rt ; indiedev ; gamedev ; ,-1,,FAUX,0.9869359185961146,759041651759165442,LaiOSPromo,iOS Promo,"Stockholm, Zweden",Promoting iOS apps & games on our massive network for affordable pricing. Send a DM to get started.
908037799370207241,2017-09-13 20:40:56,@nabilon59 @moonklm Une licence a Lille 2,,-1,nabilon59 ; moonklm ; ,FAUX,0.9869359185961146,894349016980492289,ddlmgg,LION,null,avec de la patience tout arrive très vite
909138923103952896,2017-09-16 21:36:24,@ChePolSJackson Licence ;),,-1,ChePolSJackson ; ,FAUX,0.9869359185961146,2964809992,livestreamdata,Live Stream Data Sys,Https://datalive.co.uk,ANPR systems and back offices for the public and private sector. Vehicle history checking for both trade and private consumers. Driving down vehicle crime.
909040641723781121,2017-09-16 15:05:52,@fxnesto licence eco-gestion,,-1,fxnesto ; ,FAUX,0.9869359185961146,774363277,jeuneuch224,WELCOME TO SKYLAND,Guinée Conakry,🇬🇳 Chelsea💙 Dortmund 🐝💛Milan❤️🖤
908014448236953600,2017-09-13 19:08:09,@eloi_s LICENCE POETIQUE,,-1,eloi_s ; ,FAUX,0.9869359185961146,572664005,HyacintheDFHDGB,Hyahya,Paris,Idole des jeunes //#Sarahle29septembre // #DFHDGB // hyacinthe.eu // mail : contact@hyacinthe.eu
909290871404716032,2017-09-17 07:40:12,'Creative licence' 👏👌 https://t.co/Axcr6zvidQ,,908974174386798592,,FAUX,0.9869359185961146,76662728,vishal_vardhan,Vishal Vardhan,"New Delhi, India",Lawyer...sleeper...(day)dreamer
908579501885464576,2017-09-15 08:33:28,@redtwitdown @fringetracker Poetic licence ;-),,-1,redtwitdown ; fringetracker ; ,FAUX,0.9869359185961146,70985850,vacant3rdman,Anthony Horton,"Sydney, Australia","Astronomical instrumentation, #SpaceEye, @AstroHuntsman, all things space. Retweets are not endorsements, any opinions expressed are, if anyone's, only my own."
909536096186454016,2017-09-17 23:54:38,TV Licence ROBBERS!😂,,-1,,FAUX,0.9869359185961146,791755989657743360,HelenCrisp30,H❤🤘👊LOVES 30STM,null,FUCK DEPRESSION MAKE CHESTER PROUD.🤘👊
908407815022284802,2017-09-14 21:11:15,Amicus shelves banking licence strategy https://t.co/eqywAJfDqD #fundinvoice #amicus #Banking #licence #BankInnovation https://t.co/1iuix4vc5H,fundinvoice ; amicus ; Banking ; licence ; BankInnovation ; ,-1,,FAUX,0.9869359185961146,19536097,GlennBlackman,InvoiceFinanceMan,UK,UK Business Finance free advice & quote search service 35% average savings. #invoicefinance + #recruitment & #construction finance. #fundinvoice 03330 113622
908311110713036810,2017-09-14 14:46:59,Statoil draws a blank in ‘billion barrel’ Arctic oil exploration https://t.co/Npb6a7XcB6,,-1,,VRAI,0.9867352366888876,835107965107597312,altGS_rocks,Alt♦️GS♦️Rocks,"Cody, WY","🅤🅢🅑🅜 Minerals Dept. of #theResistance. Discussions on climate, mining, maps, gemstone & oil. Friend of @rogueEPAStaff & @angrierWHStaff. #AltGov #IrmaSOS"
907956096135864321,2017-09-13 15:16:16,Richard Lavington to speak at #BrickWorks @BricksUK Oct 3rd examining cutting edge British brick architecture https://t.co/71s8yYg7ep https://t.co/Miabo0u449,BrickWorks ; ,-1,BricksUK ; ,FAUX,0.9867169004721432,3994211368,MaccLav,Maccreanor Lavington,"London, England","Architects, Urban Designers, Masterplanners"
907937213090078721,2017-09-13 14:01:14,Ultra detailed candy skull paper cutting 💀 #PaperArt #CraftsHour #PaperCraft https://t.co/bSKodDydCg,PaperArt ; CraftsHour ; PaperCraft ; ,-1,,FAUX,0.9865905616585545,2869073170,SuperSavvyTubes,SuperSavvySupplies,null,"http://www.SuperSavvySupplies.com/ specialize in hard wearing extendable document storage tubes. Carry your presentations, art & designs in safety & style."
908664138603335680,2017-09-15 14:09:47,Africa Oil & Gas: Uganda signs oil exploration deal with Australia’s Armour Energy https://t.co/UMIZG2MhJq https://t.co/psgcopDS81,,-1,,VRAI,0.9865735566086663,92040062,mozminingpost,Moz Resources Post,Maputo/Mozambique,"A Channel commited to Mozambique Extractive Industry development through accountability, good governance, transparency and sustainable development."
909070122828091392,2017-09-16 17:03:01,Ronacher McKenzie Geoscience's Technical Report on the Jackfish property near Terrace Bay: https://t.co/v4tB3l5vz4 #Exploration #Geology https://t.co/XGebnbZ2wl,Exploration ; Geology ; ,-1,,FAUX,0.9864768501638342,3221600500,RMGeoscience,RMGeoscience,Toronto/Sudbury,Providing integrated geological and geophysical services to help exploration companies target efficiently and increase odds of discovery.
908392505443475456,2017-09-14 20:10:25,"(Uganda awards Nigerian, Australian firms oil exploration licences) has been published on Energy News | Oil ... - https://t.co/LWuvNVSwNK https://t.co/vcW2DuCtIl",,-1,,VRAI,0.9864361286384656,1490212752,EnergyMixReport,Energy Mix Report,null,Energy Mix Report is an online energy news and resource centre for industry professionals with a primary focus on Nigeria and Africa as a whole.
908458511381622785,2017-09-15 00:32:42,Gold bearing quartz sulphide mineralization at Crepori https://t.co/uRvflmX7Lf,,-1,,VRAI,0.9864183381693987,846797325523550208,AltamiraGold,Altamira Gold,Vancouver & Brazil,Altamira Gold Corp. (TSXV: ALTA) is a Canadian headquartered exploration & development company with focus on gold within Brazil.
909254405182054401,2017-09-17 05:15:17,Cutting sa senior high,,-1,,FAUX,0.9863122584297702,746934106089414656,Mdeyl,Dale⚡️,eiz,Trust the Process💯🔥💕 Deuteronomy 31:6
908903303987200000,2017-09-16 06:00:08,PH > Seawater > Rogue wave > Ocean exploration > Herodotus > List of Greek mythological figures > Acrisius > Dionysus > Atlantis > Evenor,,-1,,FAUX,0.9862561105961516,852933395952939011,wikipediachain,Wikipedia Chain,Make your own @ the link below,"Reading Wikipedia articles and randomly clicking links to other articles. Where can I land? Not affiliated with Wikipedia, bother @richardg867 instead."
907621100389007361,2017-09-12 17:05:07,$ATY.CA Atico Mining Discovers New Massive Sulfide and Provides Exploration Update... - https://t.co/375VYXAD7B,,-1,,VRAI,0.9861187464562149,4858453045,stockboardinc,Stockboard Media Inc,"Vancouver, British Columbia",null
908705685067653120,2017-09-15 16:54:52,Australian metal ore,,-1,,VRAI,0.9860973182376045,524640006,funeral_homie,Breastfeed a minion,null,You might think he loves you for your money but I know what he really loves you for it's your brand new leopard skin pillbox hat
909423076626124800,2017-09-17 16:25:32,"1966 @BritishPathe ""Exploration"" of #Israel - from #LodAirport (BenGurion) #Jerusalem, #TelAviv, Dead Sea, #Galilee https://t.co/RLEdOORJL0",Israel ; LodAirport ; Jerusalem ; TelAviv ; Galilee ; ,-1,BritishPathe ; ,FAUX,0.9860267707949233,476903245,WashingtonViews,Washington Views,Washington DC,From The Capital of The Free World
908237405269917696,2017-09-14 09:54:06,"Energy minister Irene Muloni, hands over the oil exploration licence to Armour Energy https://t.co/LIC1xfCrgw,Roger Cressy @capitalfmuganda https://t.co/UVwoSpd4KW",,-1,capitalfmuganda ; ,VRAI,0.9859443356359099,462039289,edwin_muhumuza,Edwin Muhumuza,Kampala,Journalist|Entreprenuer
907637897817464832,2017-09-12 18:11:52,Capstone Mining Announces Exploration Drill Results and Increases Land Position at Cozamin Mine https://t.co/eI2aafOrem,,-1,,VRAI,0.9858378513655239,3351351980,Gambusino_Pros,Gambusino Prospector,null,null
908799535551598593,2017-09-15 23:07:48,RT @AbuDhabiLife: UAE astronomy centre attracts young minds to space exploration https://t.co/V1E4djfHVz #AbuDhabi https://t.co/kgGku4lyJH,AbuDhabi ; ,-1,AbuDhabiLife ; ,FAUX,0.9858131246166666,878050584913379329,AbuDhabiShops,Abu Dhabi Shopping,null,Discover #Online #AbuDhabi أبو ظبي & experience shopping in style. #AbuDhabiShopping
908908320433623041,2017-09-16 06:20:04,GoldStone completes deep trenching at Akrokerri licence in Ghana https://t.co/9pGFJ4eb3E @MiningWeekly #gold #goldmining #Ghana #Africa https://t.co/DqOPuUq8CO,gold ; goldmining ; Ghana ; Africa ; ,-1,MiningWeekly ; ,VRAI,0.9857556207684152,850961504199258112,Cardinal_Res,Cardinal_Res,"Perth, Western Australia","Cardinal Resources is a focused gold exploration and development company. Its key assets are located in the mineral-rich country of Ghana, West Africa."
908947935290937344,2017-09-16 08:57:29,JAGDEO ACCUSES GOVERNMENT OF CRONYISM WITH OIL EXPLORATION LICENSES https://t.co/hMJTgfEqXM #NightlyNews #HGPTV #Guyana,NightlyNews ; HGPTV ; Guyana ; ,-1,,VRAI,0.9857160643383693,176230468,HGPTV,HGPTV,"Guyana,South America","“THE NEWS, MOVIE AND ENTERTAINMENT CHANNEL.” HGPTV Channel 16/Cable67"
908030107905863695,2017-09-13 20:10:22,$AAN Aton Announces New Regional Exploration Results From The Sir Bakis Prospect https://t.co/WuB5iqObbr,,-1,,VRAI,0.9857104192558799,772471873539977217,StockTexts,StockTexts,null,We provide company news and SEC filings for stocks on US and Canadian exchanges.  Real-time news alerts coming soon.  Follow for updates.
909797491184427009,2017-09-18 17:13:19,New petition 'Give PCV licence holders category C1 licence aswell.' - https://t.co/aGrrJmBdqO,,-1,,FAUX,0.985672393367109,4684906152,ukepetitionecho,uk-epetition-echo,null,Updates on UK Petitions https://t.co/to2R3VorAl Contains public sector information licensed under the Open Government Licence v3.0 https://t.co/n6awry8LVC
909118589634056192,2017-09-16 20:15:37,Wolters Kluwer announces deal to license cutting-edge predictive analytics from @johnjnay's company @SkoposLabs https://t.co/mvNp8WX6Dy,,-1,johnjnay ; SkoposLabs ; ,FAUX,0.9856298392011781,4560789095,jg_environ,Jonathan Gilligan,"Nashville, TN","Integrating social sciences, natural sciences, and computational modeling to respond to environmental stress, including but not limited to climate change."
909714975811358720,2017-09-18 11:45:26,Kin Mining NL : High Grade Diamond Drilling Assay Results https://t.co/l1PcF9OXKX,,-1,,VRAI,0.9855991883446329,780121678508650496,miningtoday,Mining Today,"Geneva, Switzerland",Mining news from around the world
908069630136209408,2017-09-13 22:47:25,Abandoned Tennessee Creeper  with Ray Ray The Explorer and Exploration U... https://t.co/jFDbHXMRTp,,-1,,FAUX,0.9855346918142244,3042233508,kitschytravels,Kitschy Travels,"Asheville, NC",youtube channel of kitschy/fun/historical places in the south. and ABANDONED places. subscribe por favor/link below
908088918117113862,2017-09-14 00:04:04,AGTA Announces The 2017 AGTA  Spectrum & Cutting Edge Awards™ Winners  https://t.co/EnaSsTB3mj,,-1,,FAUX,0.9854298614453066,2392763084,YidakiMe,Yidaki Me,null,"A perfect world sleeps, the ocean beckons, poetry is soul sustaining.  Music is love. Oh.... and also coffee :)"
907619551243849728,2017-09-12 16:58:58,Underwater Exploration - @ageofplunder - #kickstarter soon #indiedev #gamedev #indiegame #gaming #twitch #VR #VideoGamesDay https://t.co/IvycgQARUw,kickstarter ; indiedev ; gamedev ; indiegame ; gaming ; twitch ; VR ; VideoGamesDay ; ,-1,AgeofPlunder ; ,VRAI,0.9852870076238642,738028185397383168,AgeofPlunder,AgeofPlunder,"England, United Kingdom",Video #Game coming to #kickstarter soon! #gaming
909702168210534400,2017-09-18 10:54:33,Graduation with the ocean exploration buoys #plymgrad @PlymUni https://t.co/KKx8WyClbQ,plymgrad ; ,-1,PlymUni ; ,FAUX,0.9852844008198509,276435464,affaniator,Affan 🎈,"Plymouth, England","I'm not superstitious, I'm a little stitious | Jauza ❤️"
908996250220949504,2017-09-16 12:09:29,attending Training at Watloo Driver's Licence Centre https://t.co/Q1qEMyd08V,,-1,,FAUX,0.985216216497233,508889840,BentrySmart,Chirwa the smarter,"Greenville, PA",Soccer fan......
908793809051504640,2017-09-15 22:45:03,SLAM Exploration Osisko Metals Sign Purchase and Sale Agreement on Coulee Zinc Property - Junior Min - https://t.co/3runiL1Euy,,-1,,VRAI,0.9849589673043354,139480693,BathurstNBNews,Bathurst NB News,"Bathurst, New Brunswick, CA","News from Bathurst, NB, aggregated using Google News. Photos: http://ow.ly/1G2pd, http://ow.ly/1G2pW CC. Moderated by @shawnrouse."
909691492100435968,2017-09-18 10:12:07,Goldplat plc - Preliminary Results: significant increase in operating profitability #GDP #AIM #Mining & Exploration,GDP ; AIM ; Mining ; ,-1,,VRAI,0.9849216697660002,479426371,StBridesP,St Brides Partners,London,"St Brides Partners is a leading integrated Financial PR, IR, marketing and communications company."
908237094727725056,2017-09-14 09:52:52,Minister Muloni issues oil exploration license for Kanywataba block in Uganda to Armour Energy. https://t.co/nA68fOfil5,,-1,,VRAI,0.9848053085546147,2876442887,energyministry,MEMD_Uganda,"AmberHouse, Kampala","Ministry of Energy and Mineral Development, Uganda"
907981376099635200,2017-09-13 16:56:44,"#ipl  #PAKvsWXI Cutting to Babar Azam, wide",ipl ; PAKvsWXI ; ,-1,,FAUX,0.9847705690983287,249017176,tweetcricscore,Live Cricket Score,Cricket Ground,A Cricket Bot created by @sacdroid
908501625395924992,2017-09-15 03:24:01,PHOTO: Cutting Gently Rolling Hills of Green Hay https://t.co/tq3HSdDDho,,-1,,FAUX,0.9847462142949408,61009614,OKKinderhook,OK.Kinderhook,US,"I love the Lord, enjoy photographing His creation, meeting new people and showing my best photos. Find me on RedGage!.http://bit.ly/1diioHT Offline Sundays."
909711914607022081,2017-09-18 11:33:16,Congolese government suspends oil exploration activities in Virunga National Park: Africa’s… https://t.co/Sxr4AW8CS3,,-1,,VRAI,0.9846462977184722,38025757,environmentguru,Environment Guru,"San Francisco, Ca","Intelligence tools to find #water, #energy, #air, #greenbuilding, #toxic, #sustainability, #waste, #naturalresources including #news, #jobs, #events, and #bids"
907676813798907904,2017-09-12 20:46:30,Purple skies. Ore-rich edifices. A rune-carved altar.,,-1,,VRAI,0.9845755726491685,701133013262983168,str_voyage,a strange voyage,null,a bot forever voyaging. endless nautical story generator by @joebaxterwebb.
909596431765446656,2017-09-18 03:54:23,Mineral resource estimate updated for our Namdini gold project in Ghana https://t.co/vcqwAEtM1t #ASX #TSX #Ausbiz #goldmining #Ghana #Africa https://t.co/wUhIIOGzPV,ASX ; TSX ; Ausbiz ; goldmining ; Ghana ; Africa ; ,-1,,VRAI,0.984464712611994,850961504199258112,Cardinal_Res,Cardinal_Res,"Perth, Western Australia","Cardinal Resources is a focused gold exploration and development company. Its key assets are located in the mineral-rich country of Ghana, West Africa."
907638244954779651,2017-09-12 18:13:15,"Globex Mining Acquires Large Silver Exploration Licence in Saxony, Germany - Junior Mining Network #Mining https://t.co/NY1Xqd48bK",Mining ; ,-1,,VRAI,0.9843894374476183,2852236375,Mining_news_us,Mining,null,Find your latest Mining news with just one click. Dont miss out on anything happening in your profession!
909750771851423745,2017-09-18 14:07:41,"#ad Accu-lube Liquid Cutting Oil, Base Oil : Vegetable Oil, 8 oz. Spray Bottle 79026 https://t.co/scd709F5Az",ad ; ,-1,,FAUX,0.9843034503004946,903089371045281792,newsboyy777,News,null,"Best Deals, Hot Finds! ⛳🎷⌚👛💎👘🚘 Sharing the most recent listing by trusted merchants. God bless!"
909610706210668544,2017-09-18 04:51:06,Motorbike licence photo feat. the quiff barberbrosandco ✌🏻 @suzukiaus @suzukicycles… https://t.co/jB3C1S3OKJ,,-1,SuzukiAus ; suzukicycles ; ,FAUX,0.9842708462722564,628246759,ryan_docking,RYAN DOCKING,"Byron Bay, New South Wales",Australian Actor as such
909042437246652416,2017-09-16 15:13:00,Petition: Abolish the TV Licence #UK https://t.co/orWPAXU2tJ,UK ; ,-1,,FAUX,0.9842708462722564,161684980,Brook_Potter,Brook Potter,"Enfield, London","🇹🇹🇬🇧Dual citizen of Trinidad & Tobago and the United Kingdom. Property Developer, Portfolio Manager, Capitalist and Libertarian.
   
Instagram: brook.potter"
908380584396726272,2017-09-14 19:23:02,The Book Bond: LICENCE RENEWED 1985 Coronet paperback @johngardnercom https://t.co/ZFrs61RZ2S #JamesBond,JamesBond ; ,-1,johngardnercom ; ,FAUX,0.9842708462722564,25539366,TheBookBond,The Book Bond,null,New Books. First Looks. Pure BOND.
908259375051149313,2017-09-14 11:21:24,@BBCBreaking ban the tv licence #bbc #fakenews,bbc ; fakenews ; ,-1,BBCBreaking ; ,FAUX,0.9842708462722564,907206861924990977,ELKIPPER99,john joe,null,Think Fast
907670758440218624,2017-09-12 20:22:27,@OwenJones84 @SkyNews SCRAP THE BBC LICENCE!,,-1,OwenJones84 ; SkyNews ; ,FAUX,0.9842708462722564,1485390782,Zabrana1000,Geraint Hughes,null,Subtly is for wimps..
908798419749212160,2017-09-15 23:03:22,Petition: Abolish the TV Licence  https://t.co/SXGYmd9SdS https://t.co/2tw0MZ822W,,-1,,FAUX,0.9842708462722564,705941726859501568,chartists2016,Peoples Charter Fdn,United Kingdom,"The grassroot Chartists movement opposes the liberal postmodernist elite. Family, freedom & flag. Bigotry not welcome #MakeBritainGreatAgain #TeaParty #TradLife"
908588021863342080,2017-09-15 09:07:19,@DVATW Scrap the licence fee.,,-1,DVATW ; ,FAUX,0.9842708462722564,108648235,Evildrugmonkey,Steve M,null,null
908264307246460929,2017-09-14 11:41:00,@Nigel_Farage @GuidoFawkes Ban the TV licence!,,-1,Nigel_Farage ; GuidoFawkes ; ,FAUX,0.9842708462722564,867111688750891009,NickRider20,Nick Rider,North Wales ,"Political activist and anti Islam campaigner. Please feel free to follow me or share tweets if you are interested in free speech, democracy or anti-Islam."
908826109789265920,2017-09-16 00:53:24,The TV licence #ThingsIslamicStateShouldClaim,ThingsIslamicStateShouldClaim ; ,-1,,FAUX,0.9842708462722564,252218638,BarnsH,Barn,null,I block followers if they annoy me
909110904331161601,2017-09-16 19:45:04,Abolish the TV Licence - Petitions #BBC  https://t.co/s90fek11Ea,BBC ; ,-1,,FAUX,0.9842708462722564,3352474953,anti_fembot,Elizabeth Hobson,the crime is life,"Anti-feminist, Libertarian, Non-gynocentric Traditionalist. Contact me at: antifembot@gmail.com"
909020294307827713,2017-09-16 13:45:01,@Betfred The licence fee payers 😁,,-1,Betfred ; ,FAUX,0.9842708462722564,946660969,mart_harrison,Martin Harrison,Aylesbury,Justice for the 96...finally
908819773160656896,2017-09-16 00:28:13,The expensive BBC tv licence fee #ThingsIslamicStateShouldClaim,ThingsIslamicStateShouldClaim ; ,-1,,FAUX,0.9842708462722564,557236461,garethmurray1,gareth murray,null,Works at Cancer Research UK Charity shop in Wrexham.
908352225071771648,2017-09-14 17:30:21,"RT @SannadanIvy: RT @HeirofWinterfel: I miss cutting chicken on Purim 

LovingInTandem Day2
 #PushAwardsMayWards",PushAwardsMayWards ; ,-1,SannadanIvy ; HeirofWinterfel ; ,FAUX,0.9840187424237097,2727956431,rmayrec,bim,singapore,null
909416984307277824,2017-09-17 16:01:19,"#askcrofty what about seb's licence points!""!!!!??????",askcrofty ; ,-1,,FAUX,0.9839593808962538,394640128,merty_boy,Martin Lowe,null,null
908936777901240320,2017-09-16 08:13:09,( ͡° ͜ʖ ͡°)っ✂╰╯ Kenny Cutting Ribbon  (↺RT❤ Emoticon)️️ https://t.co/ag9vyV6Dc5 #shackle #scuffing #dry #dimin,shackle ; scuffing ; dry ; dimin ; ,-1,,FAUX,0.9836970848782703,843397271303598080,1ClickEmoji,1ClickEmoji,null,Find every emoji with the best search
908954703257653248,2017-09-16 09:24:23,✂️ Black Scissors Cutting Emoji (↺RT❤ Smiley)️️ https://t.co/f3J5MYoK0q #Emoji #downright #connect #range #Emoji&apos;s,Emoji ; downright ; connect ; range ; Emoji ; ,-1,,FAUX,0.9836970848782703,821080040289030144,KnowYourSmiley,KnowYourSmiley,null,The latest emojis with easy search. Copy paste in 1-Click:
907883299917504512,2017-09-13 10:27:01,( ͡° ͜ʖ ͡°)=ε✄ Cutting  (↺RT❤ Emoticon)️️ https://t.co/WYWAlJk9dK #decrease #dice #hand #feeler #attack #digit #ci,decrease ; dice ; hand ; feeler ; attack ; digit ; ci ; ,-1,,FAUX,0.9836970848782703,843397271303598080,1ClickEmoji,1ClickEmoji,null,Find every emoji with the best search
908045408668196864,2017-09-13 21:11:10,( ͡° ͜ʖ ͡°)っ✂╰╯ Kenny Cutting Ribbon  (↺RT❤ Emote)️️ https://t.co/ag9vyV6Dc5 #brief #weak #gewgaws #flounce #c,brief ; weak ; gewgaws ; flounce ; c ; ,-1,,FAUX,0.9836970848782703,843397271303598080,1ClickEmoji,1ClickEmoji,null,Find every emoji with the best search
907602019489386497,2017-09-12 15:49:18,"RT IndianExpress ""RT IExpressSports: #PAKvWXI

Tamim, Amla, Du Plessis, Miller, Elliott, Perera, Paine, Cutting, S… https://t.co/XxWK9Vjoen""",PAKvWXI ; ,-1,,FAUX,0.9836970848782703,469163861,iexpresslive,Express Live,New Delhi,Get real-time updates from the @IndianExpress Twitter page
908899012262207493,2017-09-16 05:43:05,(ꐦ°д°) Dumbfounded  (↺RT❤ Smiley)️️ https://t.co/r2D2wmQvex #reserved #dumbstruck #cutting #suspicious #shookup #malici,reserved ; dumbstruck ; cutting ; suspicious ; shookup ; malici ; ,-1,,FAUX,0.9836970848782703,843397271303598080,1ClickEmoji,1ClickEmoji,null,Find every emoji with the best search
908107568819707904,2017-09-14 01:18:10,"RT TopFiveTraders ""RT AlertTrade ""Cord-Cutting Accelerates, Sends Shock Wave Across Traditional TV … https://t.co/DtAeuoZsXC""""",,-1,,FAUX,0.9836970848782703,464064298,CNBCTradersFan,CNBCTraders,Outside the set of CNBC,"Fanclub of the best #CNBC traders @riskreversal, @timseymour, @guyadami. @terranovajoe, @BKBrianKelly - #FastMoney"
908106334247288834,2017-09-14 01:13:16,"RT AlertTrade ""Cord-Cutting Accelerates, Sends Shock Wave Across Traditional TV https://t.co/u5lXX67cFd #TheZeroH… https://t.co/5ctVBnmG9E""",TheZeroH ; ,-1,,FAUX,0.9836970848782703,2157355981,TopFiveTraders,TopFiveTraders,The Trading Desk,A cool subscription site 4 stock traders http://topfivetraders.com/ -  Twitter handle 4 entertainment and not advice - consult a financial advisor be4 investing
